url,thumbnail,description,likes,category
https://www.tiktok.com/@lpl_official/video/7523423626507406605,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/osAARLo7L0ovGIeAreSESuEMAkIaHDAQlQseIg~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=wcCIzq%2FoKkLbxMG6yF7ubETAXTU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,23K,all
https://www.tiktok.com/@lan_lolita95/video/7521358806958279943,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8WefifhhA4fGQFFQlBOGG7FQ5E8gzg7RWAAQM~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=l%2BBxpVF8%2BOzNDBMCtyw16ES%2F2Ec%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,59.3K,all
https://www.tiktok.com/@phm.quc.tun72/video/7522797547879009554,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYImIEAWIW5MAoB0Fi5Mf4XUuv5CzikwqyyIA1~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=6IxE%2BYiC%2BZVkFZC2ffbjkPxQ7To%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5498,all
https://www.tiktok.com/@c.bng.lau42/video/7523155792434842888,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oceQeejbIqGzLPDIOPLvvIqLD4ZVQACGzCEoWA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=XFNcjTsaxPqZiAPX8D%2FO64oKSMg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,32.7K,all
https://www.tiktok.com/@diepne2015/video/7523471691427663112,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUv7bNEYiYpGB4LAviB9iAUploaiAIpEAaBA4~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=z6VUHo6cYsGIdiuXaG%2BYsDeyUPo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5499,all
https://www.tiktok.com/@04.07.123/video/7520600797445360914,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocQIo29GlCEIRAXjnDgQnSwAhvIfAi8yeTFMQe~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=pkHKIuHXRgJtDGnTZC1rWtiCOOE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,94.1K,all
https://www.tiktok.com/@anna.english.slay/video/7521400041349647638,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/o8fQwNGpILDI2te4eIAAIQaLTshDJvSLYUujIY~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=j753kPqxwoApEiWIFmU3yqESspE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,758.1K,all
https://www.tiktok.com/@luky889889/video/7517867911197789458,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYD1URfTDeYNoFOEkJ8BA4UoEVIB1IcgRCJHUl~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=9ejqu7HuEtVbP5jCwVaSlRIUDBs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,39.3K,all
https://www.tiktok.com/@caubethadieu2011/video/7522057371875642645,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocUBY2uAF7XDXC2DBexR2SfdE5BFjtEogIoQwB~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=yDptbQxZrrCNhSVClYETEO80RP8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5755,all
https://www.tiktok.com/@phong.thy20/video/7522313984012324103,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8QGosefIbcHgXLAhKgApQoebKkGFfRkJQGQyu~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=pl4PEzWL0zu2tEg4ZjRcj2TdZ%2F0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,684,all
https://www.tiktok.com/@anhthe_280/video/7522787220529450262,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/oofRA2yBko3BEgiOTomipEPBCZADZIRme8kAAF~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=t0mdQK2w9ojT8vDL7QFqYULBqYU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,55.3K,all
https://www.tiktok.com/@sandy_daobn/video/7521768028858518802,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYKJsaiEiKvzE9AWLAwYBBVDhBGKICs8iB12v~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=PtRwZj%2FE7C9mj8oLxucPCMsBIvY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,12K,all
https://www.tiktok.com/@blinhne/video/7523200313847876871,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8a8rDZlQAUVc7AEkBjEezbAsIDRgAFqoPCiIf~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=KHhMvE%2Bk0yl%2F4pVZx%2FO6FDtN7IU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,39.9K,all
https://www.tiktok.com/@yi.yi0220/video/7520251696556084497,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogauoglgMH2opCmfAQ8jAJCynX0ReQDIfcIjv6~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=ez9ntOcTCC2GBq5G9hCETKCzWps%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,19.2K,all
https://www.tiktok.com/@chhengoutdoors168/video/7515312906431499540,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYELIABARwLSA3DoMFB0fVqb8FfENEAgU98UCS~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=YsXtkJeofl7R4YzJDNXKngcwCmM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,1.1M,all
https://www.tiktok.com/@ggs68japan/video/7523423654760205586,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8oV2aiBzA4w2oUbC8GekrgEBfABiBAFuCAoJI~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=EtbEzUGa1Cj10g%2FVX8o4ahvcdqg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,39.4K,all
https://www.tiktok.com/@lefannnn/video/7516351713557679368,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYhYcYamOPmmJiiPVymAEysBwASCEoEc4IBA9~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=opBKzQ7hhT43FA7mJatx4MqTnEk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,37.5K,all
https://www.tiktok.com/@kenh14official/video/7522717996381375760,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocBlAEwMHiBAdBwAE0iBzEfqIA1Wwg5SAImmaK~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=yQclgyG2cqjx%2F%2FOeDZRponWJf34%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,20.7K,all
https://www.tiktok.com/@maimai93.vt/video/7523380594022108424,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4A8BEtoUEFD7R9IrcofBFaalDAx7GIvetiTzg~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=oJ8VqnV4AUReD7%2Bb47waZrlS8X0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,6095,all
https://www.tiktok.com/@review.thammy/video/7523136274773921031,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMj0Ev7mBAx0igECVqiJegI2MAqIgt1w7cIDMA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=lcYs66uTmpus1Syv%2Bo0zTTisP1U%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,8669,all
https://www.tiktok.com/@yan45giay/video/7522095410710646034,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,59.8K,all
https://www.tiktok.com/@namthipnails5/video/7523486331469565191,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,450.5K,all
https://www.tiktok.com/@anhtuandzaiivcl6_/video/7523089378680360200,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okeJSDeGsQTegAIhhjALbI3GCwLozgjdMdoAHD~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=pcRFU%2Bm57reb9mpis83kxtK%2Ffko%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,129.3K,all
https://www.tiktok.com/@quynhanhvuive/video/7521992747037854983,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooJEOf3GCgQRDXaQIn2EAtBcfBYFQVs7oJwVur~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=HrNbfdDKFZ%2FXi1C3PcWO8cDqKIA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,156.9K,all
https://www.tiktok.com/@lunamovas103/video/7523588054037040391,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owFptIdE6tREBIyEIBFoAJRDgNUKBB73fSaEe0~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=B9KTT0dFzHVs3WQiJIUyjT%2FlsuI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,49.7K,all
https://www.tiktok.com/@thonguyengaming/video/7522791215637679361,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEAJACu0qiIDTI5IlRmfAiUMZBspryI1wZbtyw~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=xCBbBHUOpBornXpRoE6g1JG4hfk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,10.6K,all
https://www.tiktok.com/@huytottinh1/video/7521983641388403986,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4zOEUo64DAEdNQqS3F2BRoBREEgeBaYIuf6jE~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=am2GiFKeyJkmCKDp2mi2HHjwJBs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,8039,all
https://www.tiktok.com/@teeisbusy/video/7521289683578391816,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooIpKRCokYBf0F7AwmDDSgAEUFBfAiUA0QAREP~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=ksrohDzvwdF%2BGG8pF6L2rZoMOMk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,113.6K,all
https://www.tiktok.com/@caido_chetiec/video/7521061281067994376,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIURwYEV8sMnvgUWEQ0tLLgQDfAsFBDCZBeoCQ~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=FTnzQMSuvI345Q3HyIDVbnM2etg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,43.2K,all
https://www.tiktok.com/@cuongnguyenn05/video/7523476826195266823,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQNDIj9wIIEmFPmMLYaiBoBVlYi8ATGRHNwAC~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=lLVedoL6%2FOGUtMx50vsvGdyh%2B20%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,54.2K,all
https://www.tiktok.com/@hange108/video/7522683675155123464,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUcQKtBmsAFeAjb8AEFZy8oD6fNB1PfEDICllI~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=VATM1rJidx04aWIQo5tHgbtBAl0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,7260,all
https://www.tiktok.com/@thuychan_204/video/7523565418540256519,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osaHBiGpkSBoiuCIGSpvMAwTEzEIAviYmVQVx~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=6swpqTfAzkXFHFst117nnnJxwwg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,26.1K,all
https://www.tiktok.com/@kts5rraip/video/7522975159217818902,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/o4DVDEgrIGoAVPCeQCNAqkFAdZkL8FfvoHAFnh~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=pS0ydOoQjIhj4jULnH%2BUchIFrp8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,28.4K,all
https://www.tiktok.com/@khoi_lam_chieu6879/video/7522683534939589906,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooIj4IIAowAFHEf8Vpjpfyfn6CDjDClIuLNQml~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=2lPBnBKGKGu5g40Ev%2Bpt44nwvlk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,37.7K,all
https://www.tiktok.com/@kawalee12345/video/7522348305347644680,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEGhAAfrAB8xYkfHaaxffGxVEESiQAERffrXjS~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=1CBYN4VZCKOcsxiuWDF2R79vcSA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,17.8K,all
https://www.tiktok.com/@54321kata/video/7521198946165869842,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYYLIYYzxi8oqHgVUCaCvyqqdGECBiMID5ABA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=h8dUT6d6yeBq%2FG6MglTvYtGyV24%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,5482,all
https://www.tiktok.com/@ldolkony7/video/7523023266588429575,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0AKAJHMDiVpIC5AE0iB0dfDIgWywIPyAqnrjI~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=8fq93MvFtI%2F%2B1p8i4RU2GN6%2Fog0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,7512,all
https://www.tiktok.com/@hamid.0705/video/7523201955993259272,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4nlOPVERI5AFUdf9VIEhEBoZIIiiBReBgmQyZ~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=%2FpTWho2iuZ%2BjnClJzPQFI4d%2Bk5M%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,38.9K,all
https://www.tiktok.com/@lam727272/video/7521777345439599879,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0eQQMj9ISGxwiEIvuL7lQxKDge6QACeWzEooA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=MxMZypkYbP9cc6AkNpjY%2FMSttB8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,12.3K,all
https://www.tiktok.com/@nguyenmuitet/video/7521602885105224967,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMfEGenfiIAgQfMfWADALSBEIENMAAp0DM9AVD~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=j7xcCtw9JvDRjzIOeU11YwA3GqM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,126K,all
https://www.tiktok.com/@theanh28entertainment/video/7523058922945662216,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEBAdlPspFlTvIYGAAEAinZ3rAbvatkRAB11i~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=4iyhukfSLKh1KbmWZQCAsfWKOhs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,19.6K,all
https://www.tiktok.com/@chamcon2025/video/7523509623085698312,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0BPGi8BAI4NBiwCaqifdnHCmlItAIwEo0EHAA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=uLxETghTOmkYFwxZfP3gg5LE%2FaM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,40K,all
https://www.tiktok.com/@phamkimnhandn/video/7522489981164670226,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogD6OEeGCIQZ5FuECcLfh7iNTv2hBRgOloIUAB~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=5YYVDSnk19zML2jRwSVwY2eN2yw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,2367,all
https://www.tiktok.com/@giadinhtorotara/video/7514595845652696328,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQSBiAYcJC3Jx1oJIQBSif4xqNJD0IAzdAwIwR~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=Y3qV6feFWsCSx%2B5QZ1Lpcsa3%2BD8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,29.2K,all
https://www.tiktok.com/@_nbmtep_/video/7522800185420958997,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocB7aRVUzCEi0SmZkpvWjIABGIavnqiwyA9oY~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=Y2u%2B03Z3iOEK3BjAVKKkde20OnQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,104.8K,all
https://www.tiktok.com/@tuanmo.official/video/7522024478407232776,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ok1WjA0LcqBxsiI0pMifAAwtPmnxxjE3IQB5CW~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=1z16XI3AsTONszISnyRVn16BbuQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,25.6K,all
https://www.tiktok.com/@123456789gogogogo/video/7522394707922636040,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oY4GaAZAIDeAQELAQvZAd1de4RhjELIyJIDjel~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=iL%2B%2FQzt7cQXocKkl6NeOlw0nMWE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,21.2K,all
https://www.tiktok.com/@plxhvn2/video/7522803597407472910,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4erEEuolep8BAfmkAEQIXiXAALdHQALz5GkAI~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=6f%2Fxkojgmp3GFCUphg2qDag8Ctg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,3485,all
https://www.tiktok.com/@_phuchoang93/video/7517521733667048725,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4GFhLGfKkfeiNT8Hh96AeQnhQQRQyS9GmNLIA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=8PzS%2FBxUGnACxpLbajc4e3Xzd3I%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,185.5K,all
https://www.tiktok.com/@bibui97/video/7522452760986488095,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oEfQw0jBI6Dy4l9E4HF4eEAxIFA8IAEqjYAqeA~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752228000&x-signature=CcPh3kvkpxGMvopuVaCjGLfQYo4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,42.1K,all
https://www.tiktok.com/@_hieu_1107/video/7523846965344390407,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,58K,all
https://www.tiktok.com/@kingubarbershop/video/7514249581455101191,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,52.1K,all
