url,thumbnail,description,likes,category,username
https://www.tiktok.com/@iuanhhau/video/7534216874435955975,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogGBmlDpF8i1j6OGORyeABSEahVEIUAfgouZuE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=bI67C7sX3Jow0R2CQuUR5FkyAw8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,179100.0,singing-and-dancing,iuanhhau
https://www.tiktok.com/@uyenan.h/video/7525416242115644679,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAbBiBPFeC9A5BmvEAAjiv2NKpNA0IA37AoIws~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=ZmSPmBUZp7PB1i%2BebeYLItBFrjI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,150000.0,singing-and-dancing,uyenan.h
https://www.tiktok.com/@thixuyen08/video/7530620639909154056,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIPgDRfqQAAiu1cIBIjw67AabtGwK05vBCIDiO~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=cIzf4vGIf8CaX8BDOZpOt8Tb24M%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,41100.0,singing-and-dancing,thixuyen08
https://www.tiktok.com/@maiquinn_musique/video/7532809961747893511,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,181200.0,singing-and-dancing,maiquinn_musique
https://www.tiktok.com/@hoangtramyviral/video/7526907145112030471,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,89200.0,singing-and-dancing,hoangtramyviral
https://www.tiktok.com/@bodo.chumchim/video/7530178537135951111,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okg0aSibCAX8FIW4wIixQkqBUfUhIZEiACAOAI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=BjAFbJtZaLjwm4KO0i1%2B6ZNHqPQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,136100.0,comedy,bodo.chumchim
https://www.tiktok.com/@linhvakimanh/video/7530978688138022151,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owCMjVIwqgAiIibayPIL7QfxlQB0AA0IsCU0qD~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=zSWHgOrPDR3MCwbuaJ8RNQjogMs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,494400.0,comedy,linhvakimanh
https://www.tiktok.com/@giangcuman29/video/7534255991806889224,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osCEuDBbEY8CUTjCJPhDfBVV24AFAAwgAdZoIf~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=x1t0ZNvcv0E7uaS41dB0pGQxNOk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,180900.0,comedy,giangcuman29
https://www.tiktok.com/@dicothehood/video/7531398107217612039,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocPBeZoQExdDzBs5gDUrOfEiFEAR2DhlACQLtI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=sgdBie%2BMBHeVApRyiPrus3vrSEk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,517799.99999999994,comedy,dicothehood
https://www.tiktok.com/@hotnhon/video/7533831536123137298,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocAR7jEEIAMBFbUeEPvhFbgIDfAaFBA40CAoYQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=ElLM4ThF4VH0Z5zugYK7e992730%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,162900.0,comedy,hotnhon
https://www.tiktok.com/@hylick3105/video/7531699520191597841,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4IZLiKRgFfwUAG8eeQAcWQGDeMS2FCtF865NQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=n6H%2FzyjeDoAUnPZiBO5sOzYphcA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,219900.0,comedy,hylick3105
https://www.tiktok.com/@dqamii/video/7532442104996367624,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okLnDAAToCBnuelIC0FEgwD0EiARQQAIECfNUJ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=K%2B45x8YDfJBEh%2Bd1hcyqEZqfuZ4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,117100.0,comedy,dqamii
https://www.tiktok.com/@saucucngau/video/7532322937072831762,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8T9NIUDoBLhevcFET3CoAIUEBgIfiagZRI9KN~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=w3V27r9aq7U50vhMkAjsrlPrxmM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,77600.0,comedy,saucucngau
https://www.tiktok.com/@thanhnham1977/video/7529874905509186823,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocSClMqB5fXvGDF8RA7eaQhVfHGSfAy3QATFcx~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=TFm0djOdFRYRdHU89B2n4xhP7mM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,46300.0,comedy,thanhnham1977
https://www.tiktok.com/@namphuong25.12/video/7531626021930421511,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAhAmBEbg8DlRjgvXk9IFPFBfwUMSoIEteIrUq~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=sRm4%2Ft6FJQg9yubYziUPQIxM9aE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,42800.0,comedy,namphuong25.12
https://www.tiktok.com/@nguyenchinguyen1997/video/7533465192626179335,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAfoBfRGE8DjyMlEaPF5TI8tBnyLIgBoDIDUbA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=uB3zoUJDAttzXsapPhBneBRl3JM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,189000.0,comedy,nguyenchinguyen1997
https://www.tiktok.com/@namanhvt11/video/7532812525407178002,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQCLgubiAB8lJAaEAA5YSIcPPjiBEzLzAnIxY~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=qKYmyV0p9HtqWUrJNo5P3pjjOzc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,230000.0,comedy,namanhvt11
https://www.tiktok.com/@giangrcxyil/video/7532815020707679502,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oEjekHBRAs7g4H2R89kLI7aEQCAeDexJFAG7IN~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=YtxFM0F0F2p%2F2GbEf4l2p3NSP3U%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,42900.0,comedy,giangrcxyil
https://www.tiktok.com/@chikhang0311/video/7533122326938881298,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUD2yh0fI0iACqArAaBL4NiYCuVRwA4I8ABXIC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=52X2nyeM3TYGK8Px%2F1Dt86VcT0I%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,111300.0,comedy,chikhang0311
https://www.tiktok.com/@xe88_thue_xe_may_vungtau/video/7531704099008515336,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogAAMwIQIGAi5TFerfLQLsEfqPn7pRAKGJfGAy~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=VPTDLqDJFB3GqB%2BA3JVpFcS2sOg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,53000.0,comedy,xe88_thue_xe_may_vungtau
https://www.tiktok.com/@nguyenchinguyen1997/video/7533223307877895432,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAawoatIvtUIiAUiiBB0iAYdkFV8LSYVE5NlI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=r8XeIV8DT4GZxdLGUi9uCPNcL60%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,254700.0,comedy,nguyenchinguyen1997
https://www.tiktok.com/@chikhang0311/video/7533472774816419080,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIbC2gmAYxEBRBACCAFtRIizlaiZMRIAERgAP~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=mB0V6nt8fTGBUy0wltDZsgsK91E%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,91800.0,comedy,chikhang0311
https://www.tiktok.com/@chanhvivu/video/7525009772878236944,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oE5AoJBUismfNNuYvIYQAAgC516IIqIPw0xPvi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=yCDUSLuuifkIzC5CfkVXvMTjInw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,2000000.0,comedy,chanhvivu
https://www.tiktok.com/@hoangthao_dalily/video/7531360214302444808,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYQnu6LfI0iFaqALAkBEtEim3DIQwA6IsyxBIC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=RCfY7MMN7rcrvWfZPALqFqUuNiU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,141000.0,comedy,hoangthao_dalily
https://www.tiktok.com/@xemaydailoikg/video/7532807800003742984,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooJgDfM2DDaRF5XIfJE69MINECoINewApFjpFA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=s8kc83red1%2BSHBZoQ4TxUGudU24%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,72200.0,comedy,xemaydailoikg
https://www.tiktok.com/@reviewphim25kt/video/7531934277295017223,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQAlOkIGBnAABIh0lBPAazA4liYCKiAE6lbU5~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=9I4sXhrbL67LX3dCZJ%2BNcDt6JGs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,42200.0,comedy,reviewphim25kt
https://www.tiktok.com/@anhlanhlungs1/video/7529147347490622738,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oA9dEoEDXffD30JA5QO8IO9I65FaujAfikC5BA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=qNFDxaNVwSU2bNA7rXjnCb%2BtGRE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,39300.0,comedy,anhlanhlungs1
https://www.tiktok.com/@_h96_/video/7532844244625820946,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIEW1JIgU6AFEEgCmERAoiffLmDzBBtIpLgoJK~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=SEIQcjoWbENG1N2tSzXAKjzK0Bk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,61700.0,comedy,_h96_
https://www.tiktok.com/@tuyenpoi/video/7532084834307558677,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEBHJUmeIBihpIiV2fRVEMyBTNCt1gxhQMACio~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=a4%2Bab88qeLH4GgWRv34Sk0O6hRc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,22400.0,comedy,tuyenpoi
https://www.tiktok.com/@namanhvt11/video/7526508458573614343,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocaE2EwDgCACxQpFfAoRBAA0Irn6EcQe7luD3U~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=moUQpjzHwoqvWDjqog8vj0v2VB4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,364200.0,comedy,namanhvt11
https://www.tiktok.com/@trunglun2104/video/7533164300270046471,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIbBilLCiAAHGALAYEAB0DatsBIYvS4rBEQtI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=FHttiDY8Eme71dz%2Fh2lR5rUemaU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,26700.0,comedy,trunglun2104
https://www.tiktok.com/@honghainhi135/video/7531713620820987144,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8wYgRntIeqAALfoJgognADFknsDCQG3Igqejv~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=oVNhAUSkMBZuG6fJk8gS%2FZqbwLE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,28300.0,comedy,honghainhi135
https://www.tiktok.com/@canmanhtuongphoto/video/7532508189632285970,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEANIFGGgiwFD2K4RfaBNGE3gUEcBe5QzogxQY~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=YEi9OzA3sSg7iZ4JvYk2o3LSlSU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,148200.0,comedy,canmanhtuongphoto
https://www.tiktok.com/@tuoithodudoi99/video/7532503032953605394,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oA09iiCEiIaIgNiJNIfMhGeARll8oBU4BGc5Bz~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=%2FI%2BafLD%2BNqT52FkAlJKIcBVtisc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,8054.0,comedy,tuoithodudoi99
https://www.tiktok.com/@chiendoo/video/7532493764883909904,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIbTeNs8jRQ204DGCRMRlWWZfpeEAAQgdWlJgI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=Cixtv0CMjfmiq%2Bi9TfiKmtnbz7E%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,93300.0,comedy,chiendoo
https://www.tiktok.com/@giangrcxyil/video/7532466995934022967,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,35400.0,comedy,giangrcxyil
https://www.tiktok.com/@panh15.10/video/7531355746554973458,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEoks5AfEETQS1ABQCoEFDyChIu2UQAfgAuFCR~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=tNzB2C%2BqPpSd8CsjpvqMxwMyt40%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,57200.0,comedy,panh15.10
https://www.tiktok.com/@quanghien.ne/video/7526040347080674567,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEdxRoAzcBmEE360BAIAce3fVQXgdFEDAqUCdd~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=buWMLapoKWlt2gNWC9sfp7RdV2A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,166300.0,comedy,quanghien.ne
https://www.tiktok.com/@phucsyno96/video/7525323493693607175,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owmwoQMGeAC9n0GTIeteORgAsLjMq3KNdoIgDE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=DbCcSzZD4uNYAb7QIqttlLb9cKE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,629100.0,comedy,phucsyno96
https://www.tiktok.com/@ibcuathuan/video/7532077043161369864,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAkDefRQHOwDuC6UA7oDpfE9FIAjiGDxC8NkSQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=t99ukfMyB6vYsnEUmWTVJmyRy4A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,56300.0,comedy,ibcuathuan
https://www.tiktok.com/@jaygettinbreadoffi/video/7532693610421144846,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogGmJPeFBdlwRLfIAUfCAVkMIEQHgI5AjaK2kx~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=cmSXXy2LkquLYsYjVi4v9n9UrvU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,106100.0,comedy,jaygettinbreadoffi
https://www.tiktok.com/@anhmoney/video/7532073903598882056,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIhIMY77aCO8yLlwAAlAACjgEDgHivBEBA7iI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=3RLZi1Z7RVE%2B3cc4oKhKAawXD0I%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,280200.0,comedy,anhmoney
https://www.tiktok.com/@haiembelai/video/7530987516145454344,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/og9EUuNoBDcgwUTDQFFigEIERAfJBbqfEsBoS3~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=iHARmt3hs33CCoVfhiNW27qm3Sg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,48200.0,comedy,haiembelai
https://www.tiktok.com/@thanhdaudau69/video/7526511214562643207,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okzA6iBKKB0BORBTiwAEAadTEfUu80AivWIAcA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1754571600&x-signature=PBeCwPd8kynJOjww7NnVK8AVQ6c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,138600.0,comedy,thanhdaudau69
