@hongnhung.pho,Ủa anh này hay vậy,25.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@thuy_nail89,Chọn sai nghề rồi ông cố 😁,8.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@khongthemyeuduong,mê cổ ảnh quá😳,2.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@kimduyen.23,Ck t mỗi lần đi làm về t tưởng đi tắm trắng k á😂,16.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@chi.tom8,Thợ Sơn thất nghiệp ko lo làm lo nhảy😁,4.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@liklove92,Tự nhiên thấy quần bò vẩy sơn của D&G ko đẹp bằng quần này 🥰,96.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@quyet363492394,Ông bạn có tốn tiền bia lạnh ! Đĩa bay ko ạ😂😂😂,2.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@nhatkhonghuhong,Kh trật beat nào mà kh xuhuong tiec nhỉ,276.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,NEG
@my_nam131,Nhìn a nhảy em lại nhớ đến nhóm nhảy Jabbawockeez,118.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@bi.tas729809930596,nhảy trong khá bụi bậm. lên xu hướng cái nào 😂,66.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@kimluyenne,lên xh mới đc,6.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@dyswnwztfhsm,eo ôi 😅,0.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@nh.n2684,Rõ son là xưa rồi mấy fenn ơi 😂,0.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@stevekhang94,Thua Jabbawockeez đúng mỗi cái mặt nạ Trắng 🤣,5.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@hlvminhdung,"Dẻo, bắt beat chuẩn, lên nào",4.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@huy29052000,Đây mới là đẳng cấp đúng nhịp của thế giới tiktok này các ông nổi tiếng vào mà sem nhé 🥰,6.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@tuyenntt2001,Kín mít nhìn đôi mắt lại nhớ vụ tiệm vàng gì đấy 😳,1.0,https://www.tiktok.com/@ongtrinhvan2/video/7533089286099455240,POS
@tiger422022,Mới coi hậu trường tui cười từ nảy giờ,76.0,https://www.tiktok.com/@hanh.ey/video/7537228508121091336,POS
@tuanhungart,Có hậu trường rồi nha 🤡,6.0,https://www.tiktok.com/@hanh.ey/video/7537228508121091336,POS
@bao_trang97,in4 đồ đây ạ 👇,0.0,https://www.tiktok.com/@hanh.ey/video/7537228508121091336,NEU
@gaidepkimquyen,có ai từ Hậu trường qua hem😆,114.0,https://www.tiktok.com/@hanh.ey/video/7537228508121091336,POS
@m.n.thn4095,con gái còn mê hướng cj trai🤣,3.0,https://www.tiktok.com/@hanh.ey/video/7537228508121091336,POS
