@quang608777,😁😁😁hi,3.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@nguyn.trm9125,ui chị này cg thật chứ chuyen dau,2.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@nam.tthanh4,Hay lắm em ơi,4.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@andy_tit0,ủa thúy ngân mà,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@nguynthtnn,ai nói là nam chắc hong có theo gioi rồi .người ta con gái nha,3.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@ngocthienan2022,Tui nhìn bạn này thích ghê,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@biingan1992,giống thúy ngân mà ta con gái thiệt mà trời ơi,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@nguyendiemthuy_,xinh quá🥰🥰🥰,2.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@.nguyn.n07,đẹp thiệt,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@vn.hu7965,không biết bơi em ơi,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@user5m316p9jqg,em đẹp thật đấy,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@user10992343031320,tất cả ra ngoài vương cường ở lại,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@mesocnau94,hay quá,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@nguyn.c.hng6178,Từ Khi Nào Mà Mấy Ông Kêu Bạn Gái Tui Là Con Trai Vây.!🤣🤣🤣,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@thun.ng676,bạn xinh quá,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@user10459215,Theo doi biet bao lau hom nay moi biet luon ak,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,NEU
@alexmy_pro,em ơi anh đang định về thăm em đây mở chỉ cho mệt hạ em chúc em v v h p c s ngáp chân y t chức v v nhà em..,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@hng30071984,Dễ thương xinh quá bạn ơi,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@hoa.pham19875,chúc ty buổi sáng vui vẻ hp ❤️,0.0,https://www.tiktok.com/@lethikimanhhhh1/video/7536453087951670546,POS
@havy24.8,"Ai vô hộ tui vd mới đi,bị flop rùi",3.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@tranminhngoc2912,Sớm ah,9.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@anhxinhdep1234567,hai anh chị đẹp đoi quá,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@bedepne_208,mũi cao vtroi,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@p02112013h,đều nha,1.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@ngc.trinh7992,ê t thấy ông Toàn cái mắt giống e bé s í nhì nó cute lắm 🥰🥰🥰,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@lethihongy20,sớm nha,1.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@ngoc.iu58,Sớm nhee,4.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@ngan.tt27,Ước đc idol rep🥰🥰🥰,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@nah.id.win9566,đeq,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@user2806378139422,mũi đẹp vayy,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@thnhlmtom1,Anh chị là gì của nhau,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,NEU
@user743327362,xinh quá đi,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@hng07701,nhìn như chị em,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@lan.phan692,thì vậy anh toàn chia tay rồi à,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,NEG
@ngophuongahconca,muộn r chàng 🥲🥲😔,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,NEG

@junni_tnhung,mũi đẹp ^^,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@_yeen.nhiy2,sớm ah,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@xun.an724,Sớm ạ 🥰🥰🥰,0.0,https://www.tiktok.com/@tofn.official/video/7536840008670481682,POS
@bebot_tenten,phái cặp chân cha kia ghê á kk,13.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@lisacutis1,Tống3 dc k😌,9.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@xxxibgdquea,dữ v 2,12.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@biemhonai,đẹp trai nha anh🌹,9.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@vuchicuong51,tui chọn a quần trắng nhak 😂😂😂😂,0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@thienrua.btre,cho xin tên áo anh ơi🥰,1.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@linhse123,Cẩu 3 nhé,1.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,NEG
@buithuy2501,Ông đứng trước dẻo hơn tui nữa trời quơi 😂,0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@binhvp35,Em ấy đẹp trai,1.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@minh.hng8392,dễ thương ghê luôn á🥰🥰🥰🥰,1.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@phng.hunh.kim6,🥰🥰🥰 xăm cập chân đẹp,0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@_cutecuoihehe_,nay mới thấy 2 ảnh chung 1 khung hình hẹ hẹ 😝,3.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@thivy0102,Dth dõ chời. Kkk,3.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@longnguyen_112,quậy quá quậy😳,1.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@idteooo,kkkkkk,3.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@dzlong.com,bữa đứng trên khúc kia thấy hai anh này nè,0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@ngoctran16851,chổ mà có máy lại 🤣🤣,0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@f88_98,qua vòng xoay cho tui đi ké zơi he,0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@sulaii2000,Cở v mà gu t đó tr :))),0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,POS
@panh4562,cân vội 30 cân tính cả bỉm,0.0,https://www.tiktok.com/@kkhueleee/video/7535863047743720711,NEG
@c0nq.chual1,chị ở giữa dịu quá,1011.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@hu_delyeumotai,ah số 10 dẻo thí 😝,323.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@khaccccduong,Cái gì vậy e việt:))),6.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@lthphuonq,bây g mìk viết đơn xin tham gia được k sốp,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,NEU
@hthxinh.vch,Xh r,1.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@ducmayno6789,22k ng xem,1.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,NEG
@19_dhyen,hên chx thấy vd này trên str🥰,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@bonguyn1431,h.trung à =)),0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@xuanhuong544,T xin vía chân chị áo đỏ🥰,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@mayngaovl,trai làng tao như tôn bằng,1.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@thpjm1310,Đẹp,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@MS4wLjABAAAANT0NC5n4A5UeukMI8OAvwb6q0ATIHFn-dILNizzOTUmNmTjis_owdiDJscgfTTBQ,Chưa đc đều cho lắm mong các bạn có tinh thần tập thường xuyên hơn 😂😂,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@k.ngan11413,ông ở giữa chắc từng làm lớp phó văn nghệ :)),2.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,NEU
@thnh12522,Tập nghi thức à b,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@h.th1798,các anh: chúng nó chưa từng hỏi ý kiến t🥰,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@katt_.ctee,Hồi xưa múa bài này 🥰,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@hoang2k333,Ấy hqua mới lên đấy đánh bóng😁,3.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@nguyenlecalis,Các đại ca hoằng nào v để khi nào ủng hộ nào :))💪,1.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@hkna.lynw,e xin inf quần c áo đen với ạ,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@ltue_11,trộm vía 5 bé nhà múa dẹo đẹp lắm ạ,0.0,https://www.tiktok.com/@trinhhachill/video/7537154046541450503,POS
@phtiendat9,màu hồng!,34.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@p1234_41,vừa thấy trên x,8.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@xucana_xx,Đãaaaaaaaaaaa,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@khang123bmtcv2,sao vậy cho hóng biến với 🥰🥰🥰,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@tmobet,5m ib a riêng,2.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@monhatneku012,fl t gửi từng đứa🗿🥰,4.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@kudo_shin01,anh em rút quân có ng hữu duyên với bv rồi ae mình rút quân thôi,5.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@dequannn,Cực phẩm ❤️❤️,1.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@shoptrangun98,in4 váy của cị : BMH-ZST-VJZ,1.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@.nhi59649,ai d@m ib 🌚🌚,4.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,NEG
@nguyenhoanganh00_,In4 đầm💗💗👇👇🥰,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@soccutiquadithoi,in4 váy chuẩn cổ mặc dưới cmt emm⤵️⤵️,1.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@sunsin060,Xin vía dáng nuốt như chị 😳😳😳,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@uservmu8oidkac,nhầm [photo],0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,NEG
@vuadoibom08,Fl t gửi từng đứa,2.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@dthanhuyen_,xu hướng ác lun,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@cu.nh2924,gu,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@user25714262597694,这个我是真喜欢,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,POS
@user5266615073697,Bạn lên sàn cam gõ BKA-DRW-LBZ là ra in4 đồ nha,0.0,https://www.tiktok.com/@taodangthembuncha/video/7537304461237144850,NEU
@b.ngan93bp,lúc đầu tưởng hai cj em ai dè 💓,28.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@.hieu09ig2386,Ơ gửi nhầm.mình chưa có ny nha 🥰 [photo],161.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@bowin1840,tôi cx có Ny và hạnh phúc nhưng mà ...đã ko còn bên nhau và người ấy đã có người mới 😞😞😞,0.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@x.yh88,mình gửi nhầm mình có ny roi nha😁 [photo],19.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@ng.quang.du.01,đoán vội ko lông,1.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,NEU
@persondall,ơ gửi nhầm🗿 [photo],2.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,NEG
@adan28439,[photo],7.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@tni1th2,xin link váy với xinh quá,1.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@nguyenqkhahn,E đang cai chị ơi,41.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@nghuyhungg._,em cai dc 3 ngày r mà chị ơi🗿,3.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@kitty_hin,em xin in4 váy ạ,2.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,NEU
@darkerdb,"xịn luôn, bộ outfit nay đỉnh vậy",0.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@_kem.05,sao kh gửi riêng cho em😘,0.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@._thwy_,cái váy hợp quá tr luonnn=))),10.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@mt.acc.ri224,xinh yêu,2.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@quinn_09042,Xin link váy ạ,0.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,NEU
@uiuiuaiaiaiijdj,sớm>~<,0.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@c.b.da.en.n,cho xin link mua váy ik ạ,0.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@lin7897891,sớm nè ko biết đc re k,1.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,NEG
@cuongteo2406,Ngta giàu mà🤑,0.0,https://www.tiktok.com/@bly09__/video/7537857563799342356,POS
@henrynguyen0808,Giọng hát nó đối nghịch với nhan sắc ghê ta 😂,82.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@kimhongdao1704,Bả fan hinata hả mn,275.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@knhu08theannn,mới đầu tưởng giọng bả tht😆,407.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@_nhuuyy,"jz chị, quên để riêng tư hả má",4857.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,NEG
@thaonghii22,"e xl nhưng lúc đầu e tưởng giọng thật,làm e đơ cái mặt e ra luôn kkk",515.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@_cherry_0004,Em xin link cái ốp với:),14.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@vseptfairy,xin cái mã mi đi chị ưiii,7.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@phuongle_2793,chị sài son gi z... sao cái môi xinh z..🥰,2.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@nhiiii2992,Giọng thiet cua bà ngọt hơn cục kẹo bà V ơi .,21.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@_thor2022,C dùng mi gì vậy ạ,6.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@quyensachnho,xin link mua áo mấy bà ưi 🥰🥰🥰,0.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@thiinkzm3,Chị cho em xin link áo với ạ,0.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@dhundhundhindhin,Ốp hinata xinh cá,2.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@gliinhslowly,C ơi mi c xài loại nào v ạ,2.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@haidangyeuoi,đẹp gái là thấy nghi rồi,1882.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@vievie2409,E xin i4 mã mi vs ạ,6.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@quynhquynh20033,C ởi info ốp đt ở đâu ạ,9.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@thinkabout_sm,tr oi my xinh xỉu mã nào hãng nào vậy chị oiiii,1.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@gnud1404,xin link mua mi ạ,2.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,NEU
@user9fy3gho7o1,Trời đất ơi sao cái mỏ bã dễ cưng zị chèn🤭,1.0,https://www.tiktok.com/@vickiee.bae/video/7536253154770341138,POS
@sangonana10,mom ơi thk nào tìm kiếm bảo ngọc mặc đồ pinky đi biển thế,5.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@baongoc_daily,Nếu các cậu không thích thì có thể lướt qua đừng làm thế tớ buồn lắm ạ,1394.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@minh.c5774,Lúc đầu thấy dễ thương xong chọn rút lại câu nói luôn😂,0.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@pngthao_3,Dễ thương vậy trời🥰🥰🥰🥰😏😏 [photo],66.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@tsing080,tưởng vậy là dthw🤡,159.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@socccc123.1,omaigot😏 [photo],9.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,NEG
@nelisaki,ai thấy xinh dơ tay,393.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@hana_minhhang,"s bị toxic nhiều v,dính vụ j hả-) cũng xinh mờ",70.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,NEG
@ti.hong630,Nụ cười tỏa nắng nhưng còn vắng ah 😂😂,0.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@pth.135,bắt trước chị mi leee à?,3.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@duck.nek2007,có ai thấy cute như t k,4.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@uidmahdloi,Dc cái có răng khểnh thôi 😂,35.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@t_thik_t_noi_zay_doo_1,6 vãi,10.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@user62880194219226,làm như cute lắm 🤣🤣,106.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@hc.ngu497,nhìn mặt hài vãi 🥰,53.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@hunh.vn0486,chắc tại t ác😞,77.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@thun.conn6,nhìn mát mát tẻn tẻn ko nhịn đc cười😂,5.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@khanh.xinh.trai2,càng đăng video càng 6,14.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,NEU
@_nhuday23_,xinh quá CJ ưi,1.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@phule.752,ai thấy 6thì tim,2.0,https://www.tiktok.com/@baongoc_daily/video/7537655487895047440,POS
@hueeenguyen28,🤡Phú mỹ nguyên bên kia đg bực r,57.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@chmhir4,xin in4 áoo trà,0.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@ck_silmmilng_,Chắc ko ác đâu ha 🤭 [photo],454.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@c231338,In4 set đồ của Trà dưới cmt nè ⤵️⤵️,6.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,NEU
@quocdanh_07,Cần link áo gấp ah 🗿,2.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@tvv.2103,Lướt lên vd trần quang đức 🤡 lướt xuống vd phú mỹ nguyễn,62.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@pebydth_,in4 set Trà mặc đây nhaa👇👇,96.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@cuocsong969,Cho e xin link áo a kia,9.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@huyenn.ngoc8,ông trùm biểu cảm 🙂🙂🙂,597.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@tenlamaomii,in4 set đồ Bùi Thu Trà 🍵 BQD-BLS-QEV,76.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,NEU
@mywinterbear7,inff set đồ 2 ng mặc dứiii cmt em có ạaa 💗⤵️⤵️⤵️,1.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@ntkh_68,ước dc zai dep repp,0.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@ngw.zng,Ê hn ảnh ít biểu cảm kìa,158.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@van.anh058,không để bằng Phú Mỹ Nguyễn,1.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@111222a_2,In4 set trà🌷 ALN-KVR-PVU,2.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@chouchou48697,Set trà mặc nè🥰CGA-USC-ESD,0.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,POS
@duyvan1992,In4 set đồ chị Trà mặc🌷: BYZ-WVF-KGT,209.0,https://www.tiktok.com/@_quangduc16/video/7537273971704630535,NEU
