url,thumbnail,description,likes,category
https://www.tiktok.com/@sapgaobaobao/video/7523908343476325650,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYWjv1EDjAdNaUofIHf2nOAIDfAHFDAl1EAQJQ~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=XQ0e94y6wXh5PCedt6bW1Kht1Eg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,27M,daily-life
https://www.tiktok.com/@plxhvn2/video/7524219031616900366,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYwDAVoQWgzDeCCygtSt2fEWFCAVDAawu6mVAI~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=71uQfRoqX5o4LKPVQSKo6jcpXsc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,14M,daily-life
https://www.tiktok.com/@ngcuong379/video/7524911077809786128,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8FEV2ItIThEUHbBetCDfBzRqnAFBIdgEbEoIZ~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=dNFh9QynuqOWVYikOLszA%2FodQFs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,19M,daily-life
https://www.tiktok.com/@huongstore.06/video/7525692408676224272,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oM1hGowYEg9KAFzD7AUIAgBQeEAcCID0EQwfRT~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=Jle0NjkKgWgAyGTSV7cpa7GD3xg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,12.8M,daily-life
https://www.tiktok.com/@dipquanne/video/7524545567163256082,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYiPlEWANIYNAAlB9RAOrAFiBGByaBjlijJEs~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=mzzRrrsI%2FXTxqCgIstn045qp1vs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,12.8M,daily-life
https://www.tiktok.com/@haisanthanhvan/video/7525425296992963847,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oownfAeeo3IEzrjdIlA0EILImSXLkQvnGyD1CG~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=WUrcpuBeY2UlyHyL2qKjEw417bM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,14.9M,daily-life
https://www.tiktok.com/@phuonganhle305/video/7525261051865304338,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0x8i3pNwx3IAIGR0zIx6WiFCGAvq4fGAZBmBS~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=xpVPG8MKP1EGmJqZhEO62unLNpw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,11.2M,daily-life
https://www.tiktok.com/@luky889889/video/7525659423247846663,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUDwAUBjICxcfEEV2fRgENyB2NZXIgkpAMAAFo~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=1%2BCuu9HvSN8BdYpLRhIos4I%2FNi0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1&ftpl=1,,11.8M,daily-life
https://www.tiktok.com/@huy20db/video/7524366582538128661,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogNIEsg9iiAhaaDgIRzBUip0fv6jW9orlBzfB5~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=F4RJlXLsYYEIUVJn0bHMUBWurME%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,31.8K,beauty-care
https://www.tiktok.com/@ghinaae/video/7523087638153186566,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/owengKBEAYRWAIBENCFoAYBDQ7JFABdGf2ZEqx~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=u4ggJ%2F5lJwMSJPa55pRRkKAu7a8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,2.6M,beauty-care
https://www.tiktok.com/@1900hairsalon.official/video/7524148638478519559,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQgreLAII7GA1o7LkHCKRQJkkPeDjIJ6ISVoes~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=d9AK1YLkEI0v9rptAEcVcThGk%2F4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,158.2K,beauty-care
https://www.tiktok.com/@eyebrowsbyprince/video/7523018235969670413,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAZAjBExVODZRQgs9FP2F7nDfzSDVoIEIfI9Xx~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=HL5l2o%2BJpidGXiWXjjtEgLv7E2A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,203.4K,beauty-care
https://www.tiktok.com/@dangthuhaf/video/7525449973115178248,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUYSEBUDoBxy30xFEWa8AAEJEBZvfbVgeRIOJw~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=SaHQOgrAUfu17ZwmAlaFQYLwxb8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,164.2K,beauty-care
https://www.tiktok.com/@dailywithbong/video/7523162526582836488,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4opHCj90lA7pH2nA6iiwhBqCMAIcvEIIvvZqe~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=6Cm%2BCw5w8ChbHWmMURsf3vRA%2B%2B8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,238.8K,beauty-care
https://www.tiktok.com/@oanhtieudong_td/video/7524237260389240071,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0ejgIto8n5fGkHtyICogJy1AILeDQAu1dGokI~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=UkCkybZEEnu4J5CtUVIO1Y0WLzA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,167.4K,beauty-care
https://www.tiktok.com/@caimewgivay._/video/7523831986167876871,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQmTaCUDoBBf3trFEZqgiAINEB2qfazgdRIVZX~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=PTJ0vELcQ6bfDYl6KsMHo1G6k0g%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,26.8K,beauty-care
https://www.tiktok.com/@nhakhoaduyngoc_5ae/video/7521766544028847380,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8AvwuBd8iBIEYVOE15xjiO1OBtGriIaAKX0T~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=nkY80u0rNJ3TaAqctNSifgPuUpw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,189.5K,beauty-care
https://www.tiktok.com/@truongbarber89hy/video/7522459442684775698,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8GQQzAnBDJZMUblsQF5gTQERAgjJAEfEfBoxS~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=FdrV1R1dGeirRC0QYSD3odz0UqI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,63.3K,beauty-care
https://www.tiktok.com/@cheducanh04/video/7526156422602624264,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQ2YRaiEyh3yIxAKmACYBJVBSEHJI3q1iBtdP~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=Jihem5xcDNnKe1z79xwEnvE4Xe8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,205.6K,beauty-care
https://www.tiktok.com/@tdk2barbershop/video/7524508689080782081,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIybDfy6EE3UQNbLCEogFBDsQURGAQ609BkeDv~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=qdJL8TnyQn09W2A3QGP5gPycaVs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,372.1K,beauty-care
https://www.tiktok.com/@giaovienc3/video/7526426152697711890,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocBYIHELA0zYTcDMGBoP9VAVi8aPXgYB7iHIE~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=vY15GgphBtp26vSF2kUlyAhM0c8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,52K,beauty-care
https://www.tiktok.com/@giohanhphuc9/video/7525452296201784577,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8ErIAVCEBAfgIBvAoAgJfj6QCFYSxbD89SKyi~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=mntjSQFDLpIUPJtUGnWgLqLtcrg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,68.5K,beauty-care
https://www.tiktok.com/@phuongthanhc/video/7523265047280340231,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQGBobeJGfXAQLKILzJCADokI0QDAQhAjlJft2~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=V3KG2eORB1SCpoc3uLtTn99RaIs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,50.5K,beauty-care
https://www.tiktok.com/@dqlam147/video/7524698995474779400,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQF2M8fbIQSgQ8MmvIQAWCaaQfjjAXaejDlQ9s~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=6NiMbSCKkf9tLJwoUjfndr3z11k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,67.7K,beauty-care
https://www.tiktok.com/@du_duong_tap_phoi_do/video/7525819506845928711,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIAnLIiVQDX5FExLAGC0xpS4LFnIoIejPIfex5~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=2LFeBzBkPGIMa8V0SYH6AijYPe0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,85.8K,beauty-care
https://www.tiktok.com/@rinabeauty859/video/7525787943995280658,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okbQgUcQcKx8BZoWrFPpEeE4hDsJfTAwREBYDQ~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=I4uHIKqncy9IadORXOLWbZIIsMo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,63.7K,beauty-care
https://www.tiktok.com/@me_shopee_/video/7523918001406528776,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIRCOFB5AJOfBpaJ4opVAeUqDAEEIA1FDlUqEg~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=gC4E4oFiNqUjMhQV2eTYQAn1TQY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,93.3K,beauty-care
https://www.tiktok.com/@eimichann/video/7523234147070971144,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUyI3EMDAbAECWGFfAQjDAAzIOPHzzQeeckDIo~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=RRW8pa6ZwHuRCvMK08hj8%2F%2BKg5U%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,41.7K,beauty-care
https://www.tiktok.com/@meymeyxink28/video/7524250330641550599,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0ErIAGsGghrAVGhQLFDemqfmWwRfI6AQfgdFk~tplv-photomode-zoomcover:480:480.jpeg?dr=14555&x-expires=1752760800&x-signature=R%2BeX7e6Infdi7bMjlxTjz7o1Jyc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,40.6K,beauty-care
https://www.tiktok.com/@taitc2000/video/7524632233605451016,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okhQIemAQXApE2GAQjoMoxJebm3ao7Qs7Df8CT~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=I%2FljTWIqHWl73fCLcAMEuRqaSew%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,177.5K,games
https://www.tiktok.com/@bequynhff21.2/video/7525722706474536210,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQBV8VVmdFEiNAwC3DvvyIABHIaPP6i4ZA5OY~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=xGFl4AcOWMJTcjRiSxMyrVDpVK4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,133K,games
https://www.tiktok.com/@garancg/video/7523935148983782664,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4NI0NixSN03QqqzCIGQYwwIBfAniAC6RAp0TI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=XQ5Uljtz1QjAZ217m%2BoK7gdIfuk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,101.6K,games
https://www.tiktok.com/@jeeker97/video/7524654995124374805,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQIRZLh1eJAnGeG0Qe6yAQAAIe4DusdNJDPAG8~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=WChBYPIdzFp3ASNgMLjJwtuJsD8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,234.7K,games
https://www.tiktok.com/@thaodangyeuuu04/video/7525777550413565202,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/occDFCFaXE6AQDiqIAAVEfmrU8deoQA7bBcRg9~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=BYZ%2FjDDjrxBj%2BwZRUe8KRTh3yTs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,126.1K,games
https://www.tiktok.com/@phanlocdz69/video/7525623429735779591,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocMwSVwOfAEWKFBlABI0YqBtYiAKiCA6GDAIG6~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=bQo%2BkWdYSDelArHUykm1K0jxemw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,271.3K,games
https://www.tiktok.com/@thaodangyeuuu04/video/7524183996096417031,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAX4VqgD4EAd9AtoAEAVIhErfVEBaCBUiDeRaF~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=G9kWqn43tJ0iZVJbZgTUo9KmGns%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,316.5K,games
https://www.tiktok.com/@garancg/video/7525417999998651669,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osfuk81gMDmQW7YI5fQT0eB73CoAsxVApSjP8A~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=70SBhU6anhff8CR2Ton8BEzZ5sQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,60.9K,games
https://www.tiktok.com/@huyenranchu/video/7524990447937129746,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oICbgKIwqHAisixIFgIP3Nf0gDBZAARI7Dv0Wu~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=trSWMun45GKZlybcsunjbpF0EOY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,95.7K,games
https://www.tiktok.com/@lienquanmobile_garena/video/7524240530704796946,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4DaUIXQDEKZ3C7ugEfKAeAAlFLvAoBCWs6VIW~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=WGZ4kzTOhWvSToGloo5liQZyh9c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,188.6K,games
https://www.tiktok.com/@boboo7720/video/7525405357661834503,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8IEvioP5BKaBWB2IfhIGUHgilncLb5e0RuARF~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=lsXG96TNtem%2Br0SvElQLViJD6zU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,202.4K,games
https://www.tiktok.com/@reallongr/video/7524625342338780434,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okAiAlI25AAFMzYAAEGBc2BHv5IwzuRB7sali~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=1SewG89rWOpOJhUof86op49px9Q%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,99K,games
https://www.tiktok.com/@daquavis_mc/video/7525228829271543054,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMhuD6j9QmfeFL4RQBidTOAIFGLeWIeWXAGGYI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=oYrlO5k6nhfjEYrowPXTbFhGI7g%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,822.6K,games
https://www.tiktok.com/@bequynhff21.2/video/7524675856975809810,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0DxabfSIbxQoFUEUerBA4UUEbQBCQngR37odP~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=fcjINoGNZXL5%2B15jsrr7gIY%2BVFU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,135.1K,games
https://www.tiktok.com/@hidding0911/video/7524179713573571848,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oc5DAKQIrezGwEbQANoUoeIsLEArBA1aafdrAE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=mpOSZheRIBdOdXmQ7gJ6Qax1ZRE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,12.8K,games
https://www.tiktok.com/@dautay196_/video/7525498100991937812,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogBQ3BDdEDCEmNewfIAAI3ZFNfv4couAKj8jo8~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=hw6teSPMraAb%2BshXV5GwqNBL6Sg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,148.4K,games
https://www.tiktok.com/@garancg/video/7525796288667946261,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oc3gi3QUguAZghPAgN8YgPfIfofn55DD9Mf4Ke~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=UHYw7y7qDRE1mZOtnpCuZ%2Big5nk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,45K,games
https://www.tiktok.com/@hanissey.baohan/video/7519737030625070343,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8FjQL0oWAtlBWyHExo3aReBUX2fQ0zlEoygQD~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=L%2BaXywxBCwywHGUCKgZd6zG%2BZ1k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,86.9K,games
https://www.tiktok.com/@pech.selaa/video/7522428988225260805,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oIcBIfBoBQIQrLRCuE8qfCLAK7zDZFuhQJSEYE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=mEhJ0j39%2Fpt7x7kJru122oaMAtM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,339.6K,games
https://www.tiktok.com/@jeeker97/video/7524196245821246740,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4GIg3aIue5UBgopQF1BEhEJrDyKfwALRCBCJU~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=20AduMjTYtgpYe%2FSpRTH5FdEyzM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,111.2K,games
https://www.tiktok.com/@hongle9911/video/7524219215927266567,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEkva2FYxItIVjiGcAEisgarr9jBlA4cBBYZ2~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=Rm4D7lI2Psrns8KFeGA5vXgCFzo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,38.7K,games
https://www.tiktok.com/@peo151012_25/video/7525640734586752263,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okIaI4veOmDEeEIjvc4QsALQTT6GDRADA0eRwC~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=9B3LYBlgSThZ4qw2mJCuNouddss%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,169.3K,games
https://www.tiktok.com/@peter_mai_/video/7524019342153878806,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/oEXVQLQ04IG3AZAzIsTID7fVuILmj1OIlBeze2~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=LDdhml3kVlBfqzo%2FlDixNWh2QmE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,20.4M,society
https://www.tiktok.com/@plxhvn2/video/7524805462311636238,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oEXCabADnFSMACSAOog5VDgAqEISfDpDQaernU~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=xQlR%2Bd9uYpt4KkPEQ8IVMknFXxU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,48.1K,society
https://www.tiktok.com/@nottuman/video/7524969271366077704,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYfQIMjFIgD3xucEZDF5fI37DRC8IAClBwDofA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=dp4dRx5xLZS1tiwD6gCsN55T3Lw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,574.5K,society
https://www.tiktok.com/@pth_.69/video/7519361838459391239,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocAGAwiof7hg8JpArFMIIQHoQajGQeXAAekR0e~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=B4H7yPehUB1wrUhM8C%2F4ztlBfZg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,419.8K,society
https://www.tiktok.com/@dramin.vn/video/7524640519792708882,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4YlPxNIALkiBkz3l56sGAaiiAB0sKADBEAAA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=iFTdifsHbI%2Fl%2Bt8nUxxdm9KC1Ig%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,198.4K,society
https://www.tiktok.com/@new.york.mystery/video/7523748982988737806,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oInaDfhnEEpSQfclVDogFBDTIHRbA6U0zDb1Xt~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=TbmPs7vC8vBO%2F9YkMfYRJt6GwFo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,729K,society
https://www.tiktok.com/@chanhvivu/video/7525009772878236944,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oE5AoJBUismfNNuYvIYQAAgC516IIqIPw0xPvi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=WD9cUiSYLopdD7Hx8Vv4k108yU0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,1.2M,society
https://www.tiktok.com/@ttcppmc.tdtc/video/7524204945382329607,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEqrogwNfAEGCwBtABK0aFBVWiAKiBAHlaAI65~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1752760800&x-signature=2av%2FYy%2B1tHwRE7bb5yNa7e%2BomTg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my&ftpl=1,,264.2K,society
