url,thumbnail,description,likes,category,username
https://www.tiktok.com/@vandung977_/video/7527246807110290706,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQ4wDHeGog7OjAQIpJKct7VE2CxATI2fLZfhgA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=AqYM%2Bt58bYnWPsVTdhaXSOy4lpg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,236800.0,all,vandung977_
https://www.tiktok.com/@gianghomang247/video/7530256986995281170,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYrEGLDeAkXeIhAUyRgeAwoD4AQEgAVWGbYTIA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=XN1VHUcpNUh2351DXCkcXMKt6lU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,73700.0,all,gianghomang247
https://www.tiktok.com/@fastvietnams/video/7528556962166885650,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooPWr7wIYibbGqK0A6BoIzE6fdC5FAAqXByIPi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=WcvHGWCljPOGvuCMqg%2Fvk5TFENk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,39200.0,all,fastvietnams
https://www.tiktok.com/@womannews/video/7528226075151781140,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUAQAEvArGvIQAQfzAceDa1biZnDEEFv4ifDvo~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=aOiel1AIoP5aM64uVr%2B8INLn8tU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,336400.0,all,womannews
https://www.tiktok.com/@cthuychina_nee/video/7529905785221025042,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o06jsfEz7CI9YfoYI2hEmbAQDfA0FDgNVCCQ5Q~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=2SUTYbcwrtlY2EE8%2F7U7v7Gi3J4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,216300.0,all,cthuychina_nee
https://www.tiktok.com/@lafoudrecomedy3/video/7526119787932486917,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oUsy1lKi3gIbBIEE0Ai0AJRBoIk5Zg0dfROCl1~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=T%2BRLUq2yeXHy8JJDvwly%2Fa3hHwI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,426800.0,all,lafoudrecomedy3
https://www.tiktok.com/@chong.be.dau24/video/7528340533282868498,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocECLIjIQDAf8Qb0HQhABkXqoCFmLEeDgehFNn~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=rPJmHF40ExwBml30gZgmY9ZYNsg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,319000.0,all,chong.be.dau24
https://www.tiktok.com/@hongngochuynh309/video/7529854925988252936,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYAAUE2XQDAzaYszADEADdFfFAsIoQfjyIkgf2~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=7dL1iP6w%2FKWeLpv38jIVznncVJo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,141900.0,all,hongngochuynh309
https://www.tiktok.com/@ebethichanduahau/video/7528898919984581895,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o00JE8rCABiRlwLRdBjAfibzJAq9nIN7IgPIaB~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=BGQmPiei%2F6vLzNqcO0jQg299P7A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,438200.0,all,ebethichanduahau
https://www.tiktok.com/@leetam._/video/7529212783863385352,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oo8j8fElkfOQr9oyIdLLIQAQDfAwFDD9wCPQSQ~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=utZJXEchWu5WyAide1m6afhbSy8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,2300000.0,all,leetam._
https://www.tiktok.com/@12a4.besties/video/7529965143355198727,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMa7MxIQQGAhrrfemzLQfWb2225NERAmGF5GGe~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=OfuZaufyL%2BTvXGWh7gX6eHr7XVc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,256399.99999999997,all,12a4.besties
https://www.tiktok.com/@auto5.vn/video/7528611798870658320,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0E7IADArA3eANDQrFBUfFtfGChETEAAglwJEi~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=dHf5DQAp5kHRb2UJmr3nC%2FPFY90%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,12400.0,all,auto5.vn
https://www.tiktok.com/@haiyennhehe/video/7526168638513024264,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogABDoIyl8oIfBHJmtDleIitUcUREJFgzSYELr~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=AqNZ8GV6jh0P59Zg30hini%2BtQxI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,452800.0,all,haiyennhehe
https://www.tiktok.com/@mechunchinoii/video/7528025322416114962,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8lIeedxYAXjGjsQDwKIAFCo1D8LQzeAQUXHaL~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=0bnp8DKoXfwIsWwjZrIPSqrNlwI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,51300.0,all,mechunchinoii
https://www.tiktok.com/@vo_chu_cong_an/video/7529804397832916242,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogYfpQxkEPGzAFbD1AoIAADObzAfE2DwEQnfrp~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=Qpfx0gfk%2BiPoRIpfYfk6LYsSf08%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,273800.0,all,vo_chu_cong_an
https://www.tiktok.com/@dammeriviu2/video/7529160655249640711,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocLEwmYBEia3BjiOzyBkXI7z8ATgXOvapA8SH~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=k2745LhjEQumK0m2oczl0jtYpdA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,105600.0,all,dammeriviu2
https://www.tiktok.com/@mevaemsuaa/video/7529037664608062727,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMe8Geg7RIfQQ7BmfAhALJd5IFGgAAz4DGuA7F~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=d%2B5d7BSdhjdNc0qDOqF4Y0u8bBo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,59000.0,all,mevaemsuaa
https://www.tiktok.com/@nx_thap/video/7528399954822319378,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMDUEnGDQLAfgTJ6YAIQAfRAGsPXeGQohweHAE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=Ff%2FpVU%2FsMv4QuTejbunO9lasjU4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,156700.0,all,nx_thap
https://www.tiktok.com/@su.tu.an.thit/video/7529252819052809490,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owMsfQIIIGAh96eeHRLQ9aJ2657CERAPGFoGCf~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=KhfGi%2F64MEiHrkfpVOdLRgC6E%2B8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,18900.0,all,su.tu.an.thit
https://www.tiktok.com/@love.relax/video/7528266315753164054,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/o8mcKDeEIAInIeAIvLxE0iZv2EljA3FPQ5DnBf~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=FFAITsAh3m66c5sAl3p%2FfGIEXi4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,87100.0,all,love.relax
https://www.tiktok.com/@userqm1aaixrx7/video/7528739526471191825,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0CfA6X94LzrEIuBQQIGfbeOQSkCAlPuDo2vBj~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=KyPdRvzD632thxMtH%2FT3U0C4D8E%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,56300.0,all,userqm1aaixrx7
https://www.tiktok.com/@agenteseva/video/7527744833868401942,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/oUmE21idkIBWb1BAX0Ygf4iRo3IFRBIFkKBf7B~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=TCXQDT1vf0E%2BsQr9SGA%2FYKn6oyU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,6200000.0,all,agenteseva
https://www.tiktok.com/@qiuqiujinlong/video/7528338266760744208,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocef0AzHBQBUUIQhz6LeGFA2aDZ4fcIDGMG5Rh~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=V3PEyXDjvsAK8hPKsQyKoi2XM%2Fk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,443700.0,all,qiuqiujinlong
https://www.tiktok.com/@_hcbcuto_/video/7529701568266915080,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,130100.0,all,_hcbcuto_
https://www.tiktok.com/@phnghong6601/video/7528731289558600968,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,6622.0,all,phnghong6601
https://www.tiktok.com/@phantienthoai/video/7529902252484611333,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/o4qWISCE6DAjlSyrC5FgCjQEDIkgMCbfQNfJfE~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=khlrRLx9FaPgDXJyeaI6RC74KmM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,21900.0,all,phantienthoai
https://www.tiktok.com/@lis.tv6/video/7528866981731110166,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/o8KnqbGfjQEGbILfDdD3TcFevUF9AA2I4g0HQI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=PcBf9lcAE4wIqf81K7JupV8mUls%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,388600.0,all,lis.tv6
https://www.tiktok.com/@linhvakimanh/video/7528381594319490322,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooSUBABiV6YGAPxxZIvBzzFvCHFLEAGiEiaoR~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=NQkzc5q7hzEplgpnOdrotvIgx4s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,117400.0,all,linhvakimanh
https://www.tiktok.com/@hien.genkai/video/7528011595411361042,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUAAK907A3INiVgCiGABREIB4wAKPArBSufiqy~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=RMUxsIWl9q9bcd5h6gj2CG3raBM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,277800.0,all,hien.genkai
https://www.tiktok.com/@chipsthuis/video/7527994286751763720,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIIBZIZL4wQApzAz0mInCL8IjDvGwA3oqIe5ff~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=npfZhl7VOUMKrxeTu%2BMDyK%2Fd2BM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,169600.0,all,chipsthuis
https://www.tiktok.com/@manxuatgia/video/7528429058372160776,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQAAvrEIEDAQaSef4WFo6DBc0lpV3IAqDEljAf~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=Xb74SMrb6z2z0Rz6tWuInzNHW4w%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,121900.0,all,manxuatgia
https://www.tiktok.com/@gocnhinquocte/video/7527647541211581717,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okoVwdEDjAzsevcUCoKnJugIDfATFBAwJCAo5Q~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=onI6ZPIEHDFlOqM7CRbGp9qRLpk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,113600.0,all,gocnhinquocte
https://www.tiktok.com/@plxhvn2/video/7526262124897701133,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oQsJBAyiKJdfVPBOpwAVkIAOEAA0N8BmRE4BiB~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=lolAfOOKz0KUJnOIWzKlN5jRK60%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,93900.0,all,plxhvn2
https://www.tiktok.com/@duytu0418/video/7528471471451163925,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/os3qJjA98ABgeF3NjMjQmfCxAQDoXIexKQ2Asa~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=mq%2BozkNTr2%2BKdnrGs4%2BJ8HI%2FtfI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,270700.0,all,duytu0418
https://www.tiktok.com/@kenh14official/video/7529514006646623496,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okoEffoADjpD9QziAAArZOfTErDF8aEQAIYQ8z~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=o%2BykRADbMaMXpwRoT7YPU%2BFRuIU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,344500.0,all,kenh14official
https://www.tiktok.com/@tiemvaynhacom/video/7528959530886040839,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYAOQGAWrQYvHGJAbmR8ffgOe0ePM80FAahhaw~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=jKaxvUdoInsmRB0psi%2B5cCsh5Xk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,117100.0,all,tiemvaynhacom
https://www.tiktok.com/@hoanhathuynhreaction/video/7528011517913025800,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oESIw9PEH9A3AM0QRiGYBLiA4B7mPAAlKABeBK~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=OfUtzy2yxWjBomC%2BhQ%2FXL8qMWq8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,129000.0,all,hoanhathuynhreaction
https://www.tiktok.com/@t.chieuu/video/7528733915691994376,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooYABbIaATEAHEi7bBBQvPWBUAiioBxAtzl36~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=kwxKN9FoJV58grTA%2FJ898hdjwTo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,264400.0,all,t.chieuu
https://www.tiktok.com/@haianninh/video/7528990757668064520,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMZ0ZOyAsAG0AICZwEi5PWuBPfgw0TiiACAh8I~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=IMkCnSoyrsqITrANUUWpJHnCueU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,133800.0,all,haianninh
https://www.tiktok.com/@8k_chiensutoancau/video/7528015030093171986,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQ473iBKKB0BP9BD4wAMAobDEfgdJuAixHIAHA~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=nmdsuerKzTJl5jmFzMqvYq82eRc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,71300.0,all,8k_chiensutoancau
https://www.tiktok.com/@ledinh20251/video/7528710761993227528,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4Jp7Aqx1oEVJEIQReFfDCAVdWGAoJIgjODeIK~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=%2B8Uad2aoeX7KxTozET8TcrJ0SXk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,20800.0,all,ledinh20251
https://www.tiktok.com/@nhungcauchuyenkyla/video/7528224310259895574,https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-p-0037-no/oQlABIY3JPBgmAHpYAASAEatok5iJBWiCsiHP~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=or7Mgb1aFR5akYj7a%2BdHM7Ay1FE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,59200.0,all,nhungcauchuyenkyla
https://www.tiktok.com/@haominecraft2000/video/7528051013446585616,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYo5K0ACPB5iBA2VAAIAhwFfCgXwAiEBAoIBoI~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=bDKJ1F7gQ3%2F4cF5nwRnwWoSr2qQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,50700.0,all,haominecraft2000
https://www.tiktok.com/@sinhvienhoathichhoc/video/7528006782048849170,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAAACk64zD0IfAVYwJBGpIiHqP2Iiziw6YTCFr~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=OLQK0wcgvINJxSxTWN%2BU7J%2FiYAA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,67700.0,all,sinhvienhoathichhoc
https://www.tiktok.com/@ngdiuthen/video/7528796040565099784,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/os7EIYBHHAIA3omiEqUaLlAIAB4BBui2vAE7i~tplv-photomode-zoomcover:720:720.jpeg?dr=14555&x-expires=1753689600&x-signature=xOLgpIvxIbskfjmT2dSgGtSF%2ByY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2&ftpl=1,,480600.0,all,ngdiuthen
